gameId,Date,Home_Team,Home_Runs,Home_Hits,Home_Errors,Away_Team,Away_Runs,Away_Hits,Away_Errors
8ca21482-1bd2-41d7-9286-4a5034a2a07b,2016-06-05 17:35:00 UTC,Red Sox,4,6,0,Blue Jays,5,4,0
39cdd884-6d3f-4a46-a456-88a82863f845,2016-06-05 17:35:00 UTC,Phillies,8,13,0,Brewers,1,11,1
064dacb7-e6a4-47fe-8185-db10285192da,2016-06-05 18:10:00 UTC,Astros,5,9,0,Athletics,2,8,3
ef9c15e3-389c-433c-80c3-d41beb455343,2016-06-05 18:10:00 UTC,Twins,5,9,1,Rays,7,10,1
4f02fe10-686a-426c-ad8e-704a9eba5919,2016-06-05 18:20:00 UTC,Cubs,2,5,0,Diamondbacks,3,10,0
4cb7f401-4f42-4595-85ae-93478da4d69d,2016-06-05 19:05:00 UTC,Rangers,3,5,1,Mariners,2,3,2
44a96555-c121-45a2-bc10-e73d32e53db5,2016-06-05 20:10:00 UTC,Dodgers,12,14,0,Braves,6,12,1
10282cb8-e126-4b1d-8f19-17e2447203a9,2016-06-06 00:05:00 UTC,Cardinals,6,10,1,Giants,3,6,1
032c1851-1ae3-47df-ba8b-9a5534ea9e63,2016-06-06 01:10:00 UTC,Padres,3,6,2,Rockies,10,10,0
e49412b1-1673-43cd-a732-41347a76a343,2016-06-06 23:05:00 UTC,Yankees,5,9,0,Angels,2,6,0
9c736289-013b-4324-bf65-e764b35f921e,2016-06-06 23:05:00 UTC,Orioles,4,7,1,Royals,1,5,1
d80ffb65-57a4-42c9-ae1c-2c51d0650336,2016-06-06 23:05:00 UTC,Phillies,4,9,0,Cubs,6,13,0
f4889bb9-dcf1-4588-8093-3a353795ce22,2016-06-06 23:10:00 UTC,Tigers,11,15,0,Blue Jays,0,3,1
7988dbd8-eaf6-4159-8fbe-ffb6ae3d0245,2016-06-07 00:05:00 UTC,Rangers,6,12,3,Astros,5,9,1
4cb8b29d-14a9-44d9-b90d-b8e4dd82ec4a,2016-06-07 01:40:00 UTC,Diamondbacks,4,7,0,Rays,6,10,0
d7637512-60f5-4a11-aabc-62c1ad7f6562,2016-06-07 02:10:00 UTC,Padres,7,11,0,Braves,2,9,1
580d0fc4-b0eb-4ca3-96e3-9eb69ecf0b86,2016-06-07 02:10:00 UTC,Dodgers,1,1,0,Rockies,6,9,0
44f7daeb-998b-4f45-82ed-eacd55a62a0f,2016-06-07 02:10:00 UTC,Mariners,1,5,2,Indians,3,5,0
3cbbac11-f09b-4af9-9bc8-8891a5b1c740,2016-06-07 20:05:00 UTC,Pirates,3,10,0,Mets,1,5,0
bb418b8f-df2a-4c5d-8398-f01b83a6a7d8,2016-06-07 23:05:00 UTC,Yankees,6,10,0,Angels,3,5,2
e599c525-ac42-4b54-928d-7ee5fbe67dd9,2016-06-07 23:05:00 UTC,Phillies,3,6,1,Cubs,2,6,0
b2e0d2eb-a94a-465f-95a3-43bee3a4e396,2016-06-07 23:05:00 UTC,Orioles,9,11,1,Royals,1,10,0
e86085af-1ddf-4af4-b48f-ba40f063546b,2016-06-07 23:10:00 UTC,Tigers,3,6,0,Blue Jays,2,5,0
802216a7-5730-4246-a8dd-51d98ce5dd9f,2016-06-07 23:10:00 UTC,Reds,7,12,4,Cardinals,6,10,0
fc4bf96f-2f07-49f1-8c4b-fa33e8fe223e,2016-06-07 23:20:00 UTC,Pirates,3,10,0,Mets,1,4,1
88a5341e-d76a-4398-b416-52cb0d27668e,2016-06-08 00:05:00 UTC,Rangers,4,10,0,Astros,3,6,1
59371867-212c-41b4-8cd0-dfc7e7bcb23c,2016-06-08 00:10:00 UTC,Twins,6,7,0,Marlins,4,10,0
9c3757ba-401c-46ea-807e-dcf8fcd98645,2016-06-08 00:10:00 UTC,White Sox,5,7,1,Nationals,10,12,0
ac401a01-05f1-474b-9981-d65e7b9ea40b,2016-06-08 00:10:00 UTC,Brewers,5,6,1,Athletics,4,5,0
38fe9f44-7cf3-4968-bc08-f015cfac508b,2016-06-08 01:40:00 UTC,Diamondbacks,5,8,0,Rays,0,3,0
777d8e1d-ea46-4860-be1f-5b9d90261f47,2016-06-08 02:10:00 UTC,Padres,4,9,0,Braves,3,7,0
bf70d16c-3705-4364-a922-3392ed0c7c18,2016-06-08 02:10:00 UTC,Dodgers,4,5,1,Rockies,3,9,0
64fb5e60-880b-4143-a0c7-1f31d4792eaa,2016-06-08 02:10:00 UTC,Mariners,7,11,0,Indians,1,6,0
4f063998-efb1-4105-ac71-8e759ab1f111,2016-06-08 02:15:00 UTC,Giants,3,7,1,Red Sox,5,9,0
89e514d5-fbf5-4b9d-bdac-6ca45bfd18dd,2016-06-08 17:05:00 UTC,Phillies,1,3,1,Cubs,8,13,0
0cc95f1b-91d7-4aee-a73c-ca6be486a10b,2016-06-08 17:10:00 UTC,Tigers,2,9,0,Blue Jays,7,9,0
70a46dbe-f42c-4cd5-884f-5a1921365394,2016-06-08 19:40:00 UTC,Diamondbacks,3,10,0,Rays,6,10,0
2543f9bc-7268-4ed8-82f1-34ea26bc0192,2016-06-08 19:40:00 UTC,Padres,2,5,0,Braves,4,14,0
417828c2-ab93-4e99-aa18-c5921159a261,2016-06-08 23:05:00 UTC,Yankees,12,17,0,Angels,6,14,2
43f812fa-642e-4e34-9cf2-9bd5fbcbc22e,2016-06-08 23:05:00 UTC,Pirates,5,10,0,Mets,6,11,2
b87ee9cf-f092-4b5b-b24b-20d775e2584f,2016-06-08 23:05:00 UTC,Orioles,4,4,0,Royals,0,9,0
b15112c2-4461-4ac9-b7a4-e444eaec38a8,2016-06-08 23:10:00 UTC,Reds,7,15,2,Cardinals,12,15,1
8ccb69b7-57cd-4410-8cdc-f177fb3e5ac9,2016-06-09 00:05:00 UTC,Rangers,1,10,1,Astros,3,7,1
ffbd6ecc-82e1-4e5d-9bd1-4ea210be5992,2016-06-09 00:10:00 UTC,Twins,7,14,0,Marlins,5,14,0
9587d970-d6f5-426a-b784-398f4347fa35,2016-06-09 00:10:00 UTC,White Sox,4,9,0,Nationals,11,18,0
58124244-f33b-4e44-b893-39ef0461799a,2016-06-09 00:10:00 UTC,Brewers,4,9,1,Athletics,0,3,0
fc58e095-f516-429b-b076-5b47dffc9f42,2016-06-09 02:10:00 UTC,Dodgers,0,4,0,Rockies,1,6,1
a4934116-b127-499c-a06d-a3dee2b69c0c,2016-06-09 02:10:00 UTC,Mariners,5,7,0,Indians,0,3,0
abd01d06-d4a8-4ea6-8638-3fa85edc1bcf,2016-06-09 02:15:00 UTC,Giants,2,3,1,Red Sox,1,5,0
c35c887f-bbe1-4a85-bd95-6b295e14aa4b,2016-06-09 18:05:00 UTC,Rangers,5,8,1,Astros,3,7,0
6dc681ea-0abc-457d-8b0a-a7c0daae412e,2016-06-09 21:10:00 UTC,Rockies,11,14,3,Pirates,5,7,0
d12c179f-f52e-401d-8453-58bfca1d0d4f,2016-06-09 23:05:00 UTC,Yankees,6,11,1,Angels,3,8,0
2f15f985-6404-45b1-830a-0e42501dd687,2016-06-09 23:07:00 UTC,Blue Jays,5,8,0,Orioles,6,11,0
5b4dae03-fc66-4b0b-a915-dfa4e3710e84,2016-06-09 23:10:00 UTC,Reds,2,4,0,Cardinals,3,8,0
5706db17-b28b-4683-8dc9-db9ae87453e5,2016-06-10 00:10:00 UTC,Brewers,2,10,0,Mets,5,13,1
86eee71b-1513-434f-bd58-f3e1086a8d40,2016-06-10 00:10:00 UTC,Twins,3,7,2,Marlins,10,18,0
2ccc80de-f94f-411f-83e3-36746de232ac,2016-06-10 00:10:00 UTC,White Sox,3,5,0,Nationals,1,5,0
dbce1189-c18d-467c-835f-1df1f67bb20c,2016-06-10 02:10:00 UTC,Mariners,3,13,1,Indians,5,7,0
41736e81-79e4-4366-8072-403aba941066,2016-06-10 23:05:00 UTC,Yankees,4,7,1,Tigers,0,6,1
79391b44-80e1-44a6-b271-031dc67fb428,2016-06-10 23:05:00 UTC,Pirates,3,8,1,Cardinals,9,9,0
bbb3d15e-a3c6-44f0-9789-1e249676f292,2016-06-10 23:05:00 UTC,Nationals,9,11,0,Phillies,6,6,0
584135d5-2e16-448c-a099-33bade65e0fa,2016-06-10 23:07:00 UTC,Blue Jays,4,10,0,Orioles,3,4,1
633e4948-f088-43f5-9927-522748eafbdc,2016-06-10 23:10:00 UTC,Rays,4,8,0,Astros,3,11,0
aa563149-74ce-463d-946b-e717acb785e4,2016-06-10 23:10:00 UTC,Reds,2,5,0,Athletics,1,9,0
e8af534c-36ed-4ff9-8511-780825fdd041,2016-06-10 23:35:00 UTC,Braves,5,12,0,Cubs,1,4,1
9cba3556-1e2a-4e83-99d0-10e75cf64cba,2016-06-11 00:10:00 UTC,Twins,1,8,1,Red Sox,8,16,1
97bb6830-bac6-4d50-8847-2c823e93d072,2016-06-11 00:10:00 UTC,White Sox,7,12,0,Royals,5,12,0
03242213-f92a-479a-955c-bf908c79f4a9,2016-06-11 00:10:00 UTC,Brewers,1,3,0,Mets,2,10,1
d61f985c-1410-4c79-8b48-e9d6c5799d27,2016-06-11 00:40:00 UTC,Rockies,5,9,2,Padres,7,9,2
d0f3d7ba-4b09-46f4-a5a0-1f767aff22ea,2016-06-11 01:40:00 UTC,Diamondbacks,6,13,0,Marlins,8,9,1
5f77e254-860d-4f6f-92eb-e43f4d723894,2016-06-11 02:05:00 UTC,Angels,2,3,1,Indians,6,10,0
ad3b4b06-d977-4a11-9808-c012b8e6bb43,2016-06-11 02:10:00 UTC,Mariners,7,7,0,Rangers,5,10,3
368cc6eb-d0f7-4102-8e8c-f1766d9376d0,2016-06-11 02:15:00 UTC,Giants,2,6,1,Dodgers,3,5,1
9ba5c2e0-f219-4c9a-98ff-8edbcfb0bb61,2016-06-11 16:05:00 UTC,Nationals,8,13,0,Phillies,0,7,0
195087b1-419b-4621-93a9-b7b1791067a3,2016-06-11 17:07:00 UTC,Blue Jays,11,13,2,Orioles,6,12,0
aaa6a55a-5951-4e4c-875f-07a7909a0ab0,2016-06-11 18:10:00 UTC,Twins,4,7,2,Red Sox,15,15,0
fec58a7a-eff7-4eec-9535-f64c42cc4870,2016-06-11 18:10:00 UTC,White Sox,1,5,0,Royals,4,9,0
0c2292d1-7398-48be-bf8e-b41dad5e1a43,2016-06-11 20:10:00 UTC,Braves,2,5,0,Cubs,8,13,3
3a33c8d7-bbd1-46e2-bb23-0c52ae3805b2,2016-06-11 20:10:00 UTC,Rays,3,6,0,Astros,4,7,0
436e7a1d-353a-4d86-a405-cd13cc9ea88b,2016-06-11 20:10:00 UTC,Rockies,5,10,0,Padres,3,7,0
62852eff-2d76-4d90-a2d2-1fb510a86095,2016-06-11 20:10:00 UTC,Brewers,7,8,0,Mets,4,7,0
79a0899d-8809-4fc6-a96c-1cb0fab9c80b,2016-06-11 20:10:00 UTC,Reds,2,6,0,Athletics,1,7,0
2b0ba18a-41f5-46d7-beb3-1e86b9a4acc0,2016-06-11 23:15:00 UTC,Yankees,1,6,0,Tigers,6,10,1
2660fe14-80c7-4401-8c14-bbbdce22905e,2016-06-11 23:15:00 UTC,Pirates,1,6,0,Cardinals,5,8,0
350a4d3f-7b96-481b-9fe3-e10064cc153f,2016-06-11 23:15:00 UTC,Giants,5,7,0,Dodgers,4,11,0
8ee3cd0f-3093-4875-b8f4-2e235aba7cee,2016-06-12 02:05:00 UTC,Angels,4,11,1,Indians,3,7,2
8764d391-f6f4-4191-84c2-de8a716b5790,2016-06-12 02:10:00 UTC,Mariners,1,6,1,Rangers,2,10,1
af6d2c66-175a-494f-901f-009e801b732a,2016-06-12 02:10:00 UTC,Diamondbacks,5,7,1,Marlins,3,9,0
6f5f1f24-b4cb-4bc7-b0e8-0b3b48926772,2016-06-12 17:07:00 UTC,Blue Jays,10,14,0,Orioles,9,13,1
61547c5d-47e3-4e69-8211-d58dd2803147,2016-06-12 17:10:00 UTC,Rays,5,9,0,Astros,0,2,1
fa0c0189-f210-4390-ae13-e469fbc83cb3,2016-06-12 17:10:00 UTC,Reds,1,7,0,Athletics,6,15,0
8fbec734-a15a-42ab-8d51-60790de7750b,2016-06-12 17:35:00 UTC,Braves,2,7,1,Cubs,13,16,4
321a6837-4817-4b98-8f7c-89f74cd465e2,2016-06-12 18:05:00 UTC,Yankees,1,4,0,Tigers,4,9,0
2ba6fe9a-9627-4af7-b933-aee015fb917f,2016-06-12 18:10:00 UTC,Brewers,5,9,2,Mets,3,7,3
1297b818-c547-449c-832c-3f796df125d1,2016-06-12 18:10:00 UTC,Twins,7,7,2,Red Sox,4,7,2
1d4b5e82-0193-47b1-9443-06020dadae62,2016-06-12 18:10:00 UTC,White Sox,1,5,0,Royals,3,11,1
4fefa340-0481-4110-bf92-44db9e7ee0f5,2016-06-12 19:35:00 UTC,Angels,3,7,1,Indians,8,11,1
57b162ba-e926-4dd9-9177-800f37ace74d,2016-06-12 20:05:00 UTC,Nationals,5,8,1,Phillies,4,7,1
27e080e4-960f-437a-b14a-4b63ec2bda47,2016-06-12 20:10:00 UTC,Diamondbacks,6,12,0,Marlins,0,3,1
8351bb91-c1c8-4ede-96b8-f0b3da7b090f,2016-06-12 20:10:00 UTC,Mariners,4,9,0,Rangers,6,7,0
1fa608e8-bdd8-4fda-9122-fd3e3997eaae,2016-06-12 20:10:00 UTC,Rockies,2,4,0,Padres,1,8,1
bea21a2c-c065-459b-b625-1e79e234a5f9,2016-06-12 21:05:00 UTC,Pirates,3,6,1,Cardinals,8,14,1
1d705ba5-bc52-484b-b54d-fd5a1a3cc409,2016-06-13 00:30:00 UTC,Giants,2,5,0,Dodgers,1,6,1
b70eeaad-2ad4-4565-8f98-cdc862812b7a,2016-06-13 23:05:00 UTC,Nationals,4,10,0,Cubs,1,2,2
d7ff8509-dee4-41be-80c1-07b794fcbbc4,2016-06-13 23:07:00 UTC,Blue Jays,0,6,0,Phillies,7,9,0
f6883aca-2e69-4c0e-b875-669a22ca2948,2016-06-13 23:10:00 UTC,Braves,8,10,0,Reds,9,9,1
ed0a07a2-eb2c-4f62-9892-29eadbf724b3,2016-06-14 00:10:00 UTC,White Sox,10,16,3,Tigers,9,14,0
bc7e7a55-4217-4b05-8532-9c55ba3ac976,2016-06-14 00:15:00 UTC,Royals,2,11,1,Indians,1,4,0
cdf4a8c6-0bb2-4e96-97c5-6a8ae1c71c4a,2016-06-14 01:40:00 UTC,Diamondbacks,3,6,0,Dodgers,2,7,0
ae71f253-75e3-48a3-a08d-80dda69cabb3,2016-06-14 02:05:00 UTC,Angels,4,8,3,Twins,9,10,1
3e4f1c62-cc11-43dc-a667-f14513fc995b,2016-06-14 02:05:00 UTC,Athletics,14,17,3,Rangers,5,9,1
06190264-64b4-4fef-980e-fa70dde53d1d,2016-06-14 02:10:00 UTC,Padres,4,7,1,Marlins,13,19,0
1e0467f9-9a45-4556-8715-6e20c69724e7,2016-06-14 02:15:00 UTC,Giants,11,14,0,Brewers,5,11,1
57c5a522-a485-476c-8941-43fa50e0a542,2016-06-14 16:37:00 UTC,Blue Jays,11,14,0,Phillies,3,7,2
b49c2082-1063-4071-98f2-d9ad90f30a9e,2016-06-14 23:05:00 UTC,Nationals,3,5,0,Cubs,4,7,0
46b8d404-cf52-4bc9-87fa-c67fe8952a0e,2016-06-14 23:10:00 UTC,Red Sox,2,7,0,Orioles,3,5,0
c4fe7841-562d-4904-9c6d-dfc812e08cd2,2016-06-14 23:10:00 UTC,Mets,0,3,2,Pirates,4,7,0
c200f9bf-38ab-409a-8f4b-50f8c0d8c5c8,2016-06-14 23:10:00 UTC,Braves,1,5,2,Reds,3,3,0
a667bdb9-7303-49b2-a59a-bc64a07a4bdd,2016-06-14 23:10:00 UTC,Rays,8,10,0,Mariners,7,10,1
0a1b098e-eaa1-4da8-94d0-ceac0d8b536f,2016-06-15 00:10:00 UTC,White Sox,8,11,0,Tigers,11,16,3
7f7c430d-392d-4ef0-a33f-1599e907e3bc,2016-06-15 00:15:00 UTC,Royals,3,9,0,Indians,2,9,0
736dfeff-fd1f-421f-82c7-ea6a32977647,2016-06-15 00:15:00 UTC,Cardinals,2,5,1,Astros,5,9,0
6b1dc254-10f4-4c9e-97c7-9a7a2cb02192,2016-06-15 00:40:00 UTC,Rockies,13,15,2,Yankees,10,15,1
72002092-bbfb-49cc-9ca3-d499aeb8a8f5,2016-06-15 01:40:00 UTC,Diamondbacks,4,9,0,Dodgers,7,9,1
4121d6b5-7554-4a42-a814-24d1469de4a1,2016-06-15 02:05:00 UTC,Angels,5,12,0,Twins,4,10,0
e89f3918-0fbc-45aa-852f-78dc8ec34fa0,2016-06-15 02:05:00 UTC,Athletics,6,11,1,Rangers,10,13,0
babf4478-e9e4-4c67-a9ef-d5cc8ff48610,2016-06-15 02:10:00 UTC,Padres,2,7,0,Marlins,5,6,0
7f88373a-b512-40a0-9767-12a36a3b7f42,2016-06-15 02:15:00 UTC,Giants,3,12,0,Brewers,2,4,0
ab2d37a8-ae12-4827-8ed0-c46a7220c554,2016-06-15 19:10:00 UTC,Rockies,6,13,1,Yankees,3,7,0
1fc428e6-9e2b-4a8a-af6f-aad508997317,2016-06-15 19:40:00 UTC,Diamondbacks,2,5,0,Dodgers,3,7,2
0ed006eb-f74a-4c88-bca6-ae7d0f87ac53,2016-06-15 19:40:00 UTC,Padres,6,13,0,Marlins,3,9,0
564dbb12-820b-4117-b6a9-510666673d5c,2016-06-15 19:45:00 UTC,Giants,10,16,0,Brewers,1,8,4
71ab82a4-6e07-430a-b695-1af3bc42ea61,2016-06-15 20:05:00 UTC,Nationals,5,9,0,Cubs,4,11,0
d463728d-3ce3-4d6a-8d5e-d219b9555396,2016-06-15 23:05:00 UTC,Phillies,2,6,0,Blue Jays,7,9,0
88d7082c-8678-4a7a-b53f-733072c758a8,2016-06-15 23:10:00 UTC,Red Sox,6,13,1,Orioles,4,8,0
79bffe95-a51e-4339-98b7-3713069ca81a,2016-06-15 23:10:00 UTC,Mets,11,19,1,Pirates,2,5,0
387db7a0-1c96-4ac9-a5ef-a33746009a1a,2016-06-15 23:10:00 UTC,Rays,3,8,0,Mariners,2,8,2
b35dc3e2-c302-47e8-a5c7-ccdbfd7f32f7,2016-06-15 23:10:00 UTC,Braves,9,19,3,Reds,8,11,2
c454526d-011d-4ff3-b6d7-79487b1ee16a,2016-06-15 23:15:00 UTC,Cardinals,1,8,0,Astros,4,9,0
e393a0e3-272a-4f88-9cf7-e385b0482fb0,2016-06-16 00:10:00 UTC,White Sox,5,9,0,Tigers,3,8,0
f19d8d90-856a-4b2d-923f-15f3015b42d8,2016-06-16 00:15:00 UTC,Royals,9,10,2,Indians,4,5,3
2b631b9d-ff31-43f6-8ea6-509312fb7eed,2016-06-16 02:05:00 UTC,Angels,10,12,0,Twins,2,5,1
3e4ab8c1-cf8c-4706-9243-58f17fbfa478,2016-06-16 02:05:00 UTC,Athletics,5,7,0,Rangers,7,10,2
ea573272-336a-44a5-bd74-90b5d79647cd,2016-06-16 16:10:00 UTC,Braves,7,9,0,Reds,2,8,1
9ebe3e16-240d-4197-bfac-a716b63b5e35,2016-06-16 17:10:00 UTC,Rays,4,12,3,Mariners,6,13,0
19298504-a05e-4b53-a6fe-47c2b5de5b29,2016-06-16 19:35:00 UTC,Athletics,1,2,1,Rangers,5,9,0
81a368a2-6d20-455b-8a11-022b4426f05d,2016-06-16 23:05:00 UTC,Phillies,2,5,4,Blue Jays,13,17,1
98abe84f-a05f-4a66-8b25-1057f1745e50,2016-06-16 23:10:00 UTC,Red Sox,1,4,0,Orioles,5,11,0
b2ca1f59-86a0-4bdc-95c6-132939b67a75,2016-06-16 23:10:00 UTC,Mets,6,11,0,Pirates,4,10,0
d9283831-7383-4a06-94b3-bb3145cc834b,2016-06-17 00:10:00 UTC,Twins,1,7,0,Yankees,4,7,1
c17b39ea-8188-407b-9c93-576e5dc8d2c5,2016-06-17 00:15:00 UTC,Royals,4,10,0,Tigers,10,13,0
10b6dc91-312f-43fe-8ae6-52ac9ef616cc,2016-06-17 02:10:00 UTC,Padres,5,10,2,Nationals,8,9,1
c6742f5c-2270-4cff-b29e-bc2528fb7182,2016-06-17 02:10:00 UTC,Dodgers,6,8,0,Brewers,8,10,2
a4aea919-2275-43d2-b815-227cdf6a9aae,2016-06-17 18:20:00 UTC,Cubs,6,9,0,Pirates,0,3,0
cafe0346-61ec-4537-9b01-b07effb302c6,2016-06-17 23:05:00 UTC,Orioles,3,7,0,Blue Jays,13,13,1
24cac5d7-c23c-402a-ae16-e675914f7ffa,2016-06-17 23:05:00 UTC,Phillies,2,7,3,Diamondbacks,10,16,0
acd97a70-7a0b-4b5e-a397-87623a0892f3,2016-06-17 23:10:00 UTC,Indians,3,8,0,White Sox,2,7,0
e006fe7d-2340-4cf6-a065-f77d18cf260d,2016-06-17 23:10:00 UTC,Red Sox,4,11,0,Mariners,8,10,1
1a1b91a1-76c2-4d16-b030-cbc9eae86515,2016-06-17 23:10:00 UTC,Mets,1,6,1,Braves,5,11,0
7b49a621-ad6c-4e31-b1bb-257f7c2b03ff,2016-06-17 23:10:00 UTC,Marlins,5,9,0,Rockies,1,1,0
10e414c0-df18-4fc8-9119-0ff9e5ba3869,2016-06-17 23:10:00 UTC,Rays,1,4,1,Giants,5,7,0
f5c02f48-a914-4f68-aadb-3cb756adbd5d,2016-06-18 00:10:00 UTC,Twins,2,9,0,Yankees,8,14,1
6326c508-61ba-4f66-b2f3-156d5d151975,2016-06-18 00:10:00 UTC,Astros,2,8,0,Reds,4,11,1
e0184380-a267-434d-a70d-4785b7f1335d,2016-06-18 00:15:00 UTC,Royals,10,14,2,Tigers,3,10,0
5017313b-0470-4bff-8054-9ca957a7a744,2016-06-18 00:15:00 UTC,Cardinals,0,3,0,Rangers,1,6,0
aa29266a-749e-448a-9476-ad32a7c28e34,2016-06-18 01:35:00 UTC,Athletics,3,10,1,Angels,2,6,1
76374c49-0d20-49d3-86dd-e9db7758bca5,2016-06-18 02:10:00 UTC,Dodgers,3,8,0,Brewers,2,12,1
21445725-e7a4-4d28-a98f-58340850fa93,2016-06-18 02:40:00 UTC,Padres,5,9,0,Nationals,7,11,0
7661e261-1003-4b11-b5db-907d1067b847,2016-06-18 18:10:00 UTC,Twins,6,9,0,Yankees,7,12,1
5c86112c-9b0a-4b22-9486-047a1fbe43d0,2016-06-18 19:05:00 UTC,Phillies,1,4,1,Diamondbacks,4,11,0
bcdc6a5e-d2bd-4e8d-9e95-970d9a1fab25,2016-06-18 20:05:00 UTC,Red Sox,6,12,0,Mariners,2,9,1
45fe29a8-1139-4aae-b4e4-15e001ce6096,2016-06-18 20:05:00 UTC,Athletics,1,5,2,Angels,7,13,0
ae104701-b4c8-4ec0-9751-6b6285d37cb3,2016-06-18 20:05:00 UTC,Orioles,4,9,1,Blue Jays,2,7,0
dfb71db9-ec54-4eb5-a265-ad64b8332221,2016-06-18 20:10:00 UTC,Astros,5,13,0,Reds,4,9,0
a0d4bf4c-fd94-4812-8be5-581cc696c5d6,2016-06-18 20:10:00 UTC,Marlins,9,17,0,Rockies,6,8,0
6f06fb19-0c05-4626-8aa1-9919fabd263d,2016-06-18 20:10:00 UTC,Rays,4,8,0,Giants,6,11,2
16e0ffb6-4a15-46f6-9ba1-1fbf693b5e42,2016-06-18 20:15:00 UTC,Cardinals,3,7,1,Rangers,4,9,1
f7e9f4b4-6709-4bbc-ab91-faa3536d1ba0,2016-06-18 22:10:00 UTC,Indians,13,15,0,White Sox,2,7,1
09fcd5fd-46cc-462d-b9a4-dca789c143e3,2016-06-19 00:15:00 UTC,Royals,16,21,1,Tigers,5,10,1
bd28ef89-362f-4c27-8c51-ec26c313b1e6,2016-06-19 00:15:00 UTC,Mets,3,7,0,Braves,4,7,1
0024139e-3dde-481b-92f5-a29af99d5ea3,2016-06-19 00:15:00 UTC,Cubs,4,6,0,Pirates,3,8,0
7d247ccf-7402-4b2a-8922-13589e7da15f,2016-06-19 02:10:00 UTC,Padres,7,9,1,Nationals,3,8,1
31760d63-3b00-4c01-b992-91555fa79ee1,2016-06-19 02:10:00 UTC,Dodgers,10,14,0,Brewers,6,11,0
85b39836-9c87-4360-b375-8b572da6b4c2,2016-06-19 17:10:00 UTC,Indians,3,12,1,White Sox,2,6,0
f46189bf-7b64-4854-b167-c041bb647793,2016-06-19 17:10:00 UTC,Mets,0,1,0,Braves,6,11,0
87487873-0f5f-4f90-9415-1f16f0b5ba4f,2016-06-19 17:10:00 UTC,Marlins,3,8,0,Rockies,0,2,1
cba55170-7b0f-4441-8c77-bfa9ef6584ef,2016-06-19 17:10:00 UTC,Rays,1,7,0,Giants,5,9,3
723be4ad-f6fa-4f11-8cce-37d3b943f9cb,2016-06-19 17:35:00 UTC,Red Sox,2,11,0,Mariners,1,8,0
132e3b2b-dd4e-407a-bd0a-4f934f652640,2016-06-19 17:35:00 UTC,Phillies,1,3,1,Diamondbacks,5,10,1
569e994b-3556-4e57-9aeb-a09236c885f5,2016-06-19 17:35:00 UTC,Orioles,11,19,1,Blue Jays,6,7,0
96c8f7a1-db6c-42a4-9928-a4cdef8e3f60,2016-06-19 18:10:00 UTC,Astros,6,8,0,Reds,0,5,0
f2747230-7df5-4535-a475-a1c823d0d654,2016-06-19 18:10:00 UTC,Twins,7,11,2,Yankees,4,7,0
501668a2-6016-45c6-951a-87239f318ac4,2016-06-19 18:15:00 UTC,Royals,2,7,0,Tigers,1,5,1
a8e5300f-9c50-47c8-815b-842ae568bd16,2016-06-19 18:15:00 UTC,Cardinals,4,10,1,Rangers,5,10,1
261e9162-6bc5-455c-bcb9-063347734e7b,2016-06-19 20:05:00 UTC,Athletics,0,3,0,Angels,2,7,0
31427a39-f1e4-427c-840f-ea5f2de5db78,2016-06-19 20:10:00 UTC,Dodgers,2,8,0,Brewers,1,6,1
895c2851-22ee-41de-bc53-7bf4bdf010a0,2016-06-19 20:40:00 UTC,Padres,6,10,0,Nationals,3,7,1
9a4b8096-698d-4f14-9b31-81b6e044da6f,2016-06-20 00:08:00 UTC,Cubs,10,14,1,Pirates,5,13,0
75a38154-5544-45df-82d0-83a90a12ef9c,2016-06-20 17:05:00 UTC,Phillies,1,6,0,Diamondbacks,3,7,1
de2737ea-c244-45e3-bde8-b69fd04befe7,2016-06-20 23:05:00 UTC,Pirates,1,5,0,Giants,0,6,0
f07e3fd0-c2b7-4618-9262-58fa46373929,2016-06-20 23:10:00 UTC,Indians,7,11,2,Rays,4,5,0
a6f10b00-87ed-49c6-a238-6d3b6e6a58f7,2016-06-20 23:10:00 UTC,Red Sox,1,5,2,White Sox,3,7,1
f64a7165-1467-4581-a55e-8382c670bb5c,2016-06-20 23:10:00 UTC,Marlins,3,7,0,Rockies,5,12,1
6e818fc1-3c4c-4fac-ac56-37fd953dd4a2,2016-06-20 23:10:00 UTC,Tigers,8,14,1,Mariners,7,19,0
8e486f71-d3c7-4fb2-bd52-4383d8b085eb,2016-06-21 00:05:00 UTC,Cubs,2,9,0,Cardinals,3,8,0
949658d0-a36a-44d9-a314-0d4c02907fd3,2016-06-21 00:05:00 UTC,Rangers,4,9,0,Orioles,3,15,0
eb06d1ca-a8ea-4039-a58f-d6b5472f4795,2016-06-21 00:10:00 UTC,Astros,10,15,2,Angels,7,9,2
b9d2f248-e82e-4f71-9ce7-92f640d24dfa,2016-06-21 02:10:00 UTC,Dodgers,4,7,0,Nationals,1,7,0
dba386bb-40e6-4529-b7a0-dd14d6c8a4e5,2016-06-21 23:05:00 UTC,Yankees,4,10,2,Rockies,8,15,2
f88668d3-b2af-4e1f-b2ab-1019d3936b84,2016-06-21 23:05:00 UTC,Orioles,7,10,2,Padres,10,15,1
5fda869b-c3b1-49cb-81a6-5afde11f649b,2016-06-21 23:05:00 UTC,Pirates,4,9,0,Giants,15,22,1
